"id","title","kind","category","wikipedia_source_count","wikipedia_urls"
"ad-line","Accumulation / Distribution Line","İndikatör","Hacim","3","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"adr","ADR — Average Daily Range","İndikatör","Risk / Volatilite","4","https://en.wikipedia.org/wiki/Average_true_range https://en.wikipedia.org/wiki/Drawdown_(economics) https://en.wikipedia.org/wiki/Technical_indicator https://en.wikipedia.org/wiki/Volatility_(finance)"
"ad-line-breadth","Advance / Decline Line","İndikatör","Piyasa Genişliği","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"adx-dmi","ADX / DMI","İndikatör","Trend","2","https://en.wikipedia.org/wiki/Average_directional_movement_index https://en.wikipedia.org/wiki/Technical_analysis"
"alma","ALMA — Arnaud Legoux Moving Average","İndikatör","Trend / Ortalama","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"alpha-beta","Alpha ve Beta","Performans Ölçütü","Portföy / Risk","3","https://en.wikipedia.org/wiki/Beta_(finance) https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"anchored-vwap","Anchored VWAP","İndikatör","Hacim","5","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"aroon","Aroon","İndikatör","Trend","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"atr","ATR — Average True Range","İndikatör","Risk / Volatilite","3","https://en.wikipedia.org/wiki/Average_true_range https://en.wikipedia.org/wiki/Technical_indicator https://en.wikipedia.org/wiki/Volatility_(finance)"
"awesome","Awesome Oscillator","İndikatör","Momentum","4","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"backtest","Backtest","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"expectancy","Beklenen Değer","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"beta","Beta","İndikatör","Risk / Volatilite","4","https://en.wikipedia.org/wiki/Average_true_range https://en.wikipedia.org/wiki/Drawdown_(economics) https://en.wikipedia.org/wiki/Technical_indicator https://en.wikipedia.org/wiki/Volatility_(finance)"
"bb-width","Bollinger Band Width","İndikatör","Risk / Volatilite","2","https://en.wikipedia.org/wiki/Bollinger_Bands https://en.wikipedia.org/wiki/Volatility_(finance)"
"bollinger","Bollinger Bands","İndikatör","Risk / Volatilite","3","https://en.wikipedia.org/wiki/Bollinger_Bands https://en.wikipedia.org/wiki/Technical_indicator https://en.wikipedia.org/wiki/Volatility_(finance)"
"bracket-order","Bracket Order","Emir Tipi","Risk / Emir","3","https://en.wikipedia.org/wiki/Order_(exchange) https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"breakout","Breakout","Kavram","","2","https://en.wikipedia.org/wiki/Support_and_resistance https://en.wikipedia.org/wiki/Technical_analysis"
"calmar-ratio","Calmar Ratio","Performans Ölçütü","Portföy / Risk","3","https://en.wikipedia.org/wiki/Calmar_ratio https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"candlestick-chart","Candlestick Chart","Grafik","Fiyat Grafiği","3","https://en.wikipedia.org/wiki/Candlestick_chart https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"cci","CCI — Commodity Channel Index","İndikatör","Momentum","2","https://en.wikipedia.org/wiki/Commodity_channel_index https://en.wikipedia.org/wiki/Typical_price"
"cmf","Chaikin Money Flow","İndikatör","Hacim","2","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Technical_indicator"
"chaikin-osc","Chaikin Oscillator","İndikatör","Hacim","2","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Technical_indicator"
"chandelier","Chandelier Exit","İndikatör","Risk / Volatilite","5","https://en.wikipedia.org/wiki/Average_true_range https://en.wikipedia.org/wiki/Drawdown_(economics) https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator https://en.wikipedia.org/wiki/Volatility_(finance)"
"choppiness-index","Choppiness Index","İndikatör","Piyasa Rejimi","3","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"coppock","Coppock Curve","İndikatör","Momentum / Uzun Vade","4","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"crypto-perpetual","Crypto Perpetual Futures","Piyasa","Türev Ürün","3","https://en.wikipedia.org/wiki/Futures_contract https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"cup-and-handle","Cup and Handle","Formasyon","Chart Pattern","3","https://en.wikipedia.org/wiki/Cup_and_handle https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"exit-strategy","Çıkış Stratejisi","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"day-trading","Day Trading","Trading Stili","Zaman Dilimi","3","https://en.wikipedia.org/wiki/Day_trading https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"dema","DEMA — Double EMA","İndikatör","Trend","1","https://en.wikipedia.org/wiki/Moving_average"
"destek-direnc","Destek ve Direnç","Kavram","","3","https://en.wikipedia.org/wiki/Fibonacci_retracement https://en.wikipedia.org/wiki/Pivot_point_(technical_analysis) https://en.wikipedia.org/wiki/Support_and_resistance"
"support-resistance","Destek ve Direnç","Kavram","Piyasa Yapısı","3","https://en.wikipedia.org/wiki/Support_and_resistance https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"divergence","Divergence","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"doji","Doji","Mum Formasyonu","Candlestick","3","https://en.wikipedia.org/wiki/Doji https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"donchian","Donchian Channel","İndikatör","Trend","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"double-top-bottom","Double Top / Double Bottom","Formasyon","Chart Pattern","3","https://en.wikipedia.org/wiki/Chart_pattern https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"dpo","DPO — Detrended Price Oscillator","İndikatör","Momentum / Cycle","4","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"drawdown","Drawdown","Kavram","","1","https://en.wikipedia.org/wiki/Drawdown_(economics)"
"eom","Ease of Movement","İndikatör","Hacim","5","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"ema","EMA — Üssel Hareketli Ortalama","İndikatör","Trend","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"engulfing","Engulfing Pattern","Mum Formasyonu","Candlestick","3","https://en.wikipedia.org/wiki/Candlestick_pattern https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"etf","ETF — Exchange-Traded Fund","Piyasa","Enstrüman","3","https://en.wikipedia.org/wiki/Exchange-traded_fund https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"false-breakout","False Breakout","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"feature","Feature","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"fibonacci-extension","Fibonacci Extension","İndikatör","Seviye / Hedef","2","https://en.wikipedia.org/wiki/Fibonacci_retracement https://en.wikipedia.org/wiki/Support_and_resistance"
"fibonacci-retracement","Fibonacci Retracement","İndikatör","Seviye / Pullback","2","https://en.wikipedia.org/wiki/Fibonacci_retracement https://en.wikipedia.org/wiki/Support_and_resistance"
"fisher","Fisher Transform","İndikatör","Momentum","4","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"flag-pennant","Flag / Pennant","Formasyon","Trend Devam","3","https://en.wikipedia.org/wiki/Chart_pattern https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"force-index","Force Index","İndikatör","Hacim","5","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"forex","Forex","Piyasa","Enstrüman","3","https://en.wikipedia.org/wiki/Foreign_exchange_market https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"futures","Futures Contract","Piyasa","Türev Ürün","3","https://en.wikipedia.org/wiki/Futures_contract https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"entry-trigger","Giriş Tetikleyici","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"gmma","GMMA — Guppy Multiple Moving Average","İndikatör","Trend / Çoklu Ortalama","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"hacim-kavram","Hacim","Kavram","","4","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"hammer","Hammer","Mum Formasyonu","Candlestick","3","https://en.wikipedia.org/wiki/Hammer_(candlestick_pattern) https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"head-and-shoulders","Head and Shoulders","Formasyon","Chart Pattern","3","https://en.wikipedia.org/wiki/Head_and_shoulders_(chart_pattern) https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"heikin-ashi","Heikin Ashi","İndikatör","Fiyat Görselleştirme","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"hft-high-frequency-trading","HFT ? High-Frequency Trading","Kavram","Piyasa Yapisi","0",""
"stocks","Hisse Senedi","Piyasa","Enstrüman","3","https://en.wikipedia.org/wiki/Stock https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"historical-vol","Historical Volatility","İndikatör","Risk / Volatilite","1","https://en.wikipedia.org/wiki/Volatility_(finance)"
"hma","HMA — Hull Moving Average","İndikatör","Trend","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"ichimoku","Ichimoku Cloud","İndikatör","Trend","2","https://en.wikipedia.org/wiki/Ichimoku_Kink%C5%8D_Hy%C5%8D https://en.wikipedia.org/wiki/Technical_analysis"
"implied-volatility","Implied Volatility","Opsiyon","Volatilite","3","https://en.wikipedia.org/wiki/Implied_volatility https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"kama","KAMA — Kaufman Adaptive Moving Average","İndikatör","Trend / Adaptif Ortalama","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"kelly-criterion","Kelly Criterion","Pozisyon Boyutu","Risk / Matematik","3","https://en.wikipedia.org/wiki/Kelly_criterion https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"keltner","Keltner Channel","İndikatör","Risk / Volatilite","5","https://en.wikipedia.org/wiki/Average_true_range https://en.wikipedia.org/wiki/Drawdown_(economics) https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator https://en.wikipedia.org/wiki/Volatility_(finance)"
"klinger","Klinger Oscillator","İndikatör","Hacim","5","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"likidite","Likidite","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"liquidity","Likidite","Kavram","Piyasa Mikro Yapısı","3","https://en.wikipedia.org/wiki/Market_liquidity https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"limit-order","Limit Order","Emir Tipi","Emir / Uygulama","3","https://en.wikipedia.org/wiki/Order_(exchange)#Limit_order https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"linear-regression","Linear Regression Channel","İndikatör","Trend","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"lookahead-bias","Lookahead Bias","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"macd","MACD","İndikatör","Momentum","3","https://en.wikipedia.org/wiki/MACD https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"mansfield-rs","Mansfield Relative Strength","İndikatör","Piyasa Genişliği","3","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"market-depth","Market Depth","Kavram","Piyasa Mikro Yapısı","3","https://en.wikipedia.org/wiki/Market_depth https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
