"id","title","kind","category","wikipedia_source_count","wikipedia_urls"
"market-order","Market Order","Emir Tipi","Emir / Uygulama","3","https://en.wikipedia.org/wiki/Order_(exchange)#Market_order https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"mcclellan","McClellan Oscillator","İndikatör","Piyasa Genişliği","3","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"mcginley-dynamic","McGinley Dynamic","İndikatör","Trend / Adaptif Ortalama","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"mean-reversion","Mean Reversion","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"mfi","MFI — Money Flow Index","İndikatör","Hacim","3","https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/Technical_indicator https://en.wikipedia.org/wiki/Typical_price"
"momentum-kavram","Momentum","Kavram","","3","https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_analysis"
"momentum","Momentum Indicator","İndikatör","Momentum","4","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"monte-carlo","Monte Carlo Analizi","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"morning-evening-star","Morning Star / Evening Star","Mum Formasyonu","Candlestick","3","https://en.wikipedia.org/wiki/Candlestick_pattern https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"ma-ribbon","Moving Average Ribbon","İndikatör","Trend","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"new-high-low","New Highs / New Lows","İndikatör","Piyasa Genişliği","3","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"nvi-pvi","NVI / PVI","İndikatör","Hacim","5","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"obv","OBV — On Balance Volume","İndikatör","Hacim","2","https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"oco-order","OCO Order","Emir Tipi","Risk / Emir","3","https://en.wikipedia.org/wiki/Order_(exchange) https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"ohlc","OHLC","Piyasa Verisi","Grafik / Veri","3","https://en.wikipedia.org/wiki/Open-high-low-close_chart https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"options","Options","Piyasa","Türev Ürün","3","https://en.wikipedia.org/wiki/Option_(finance) https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"order-book","Order Book","Kavram","","1","https://en.wikipedia.org/wiki/Order_book"
"order-flow","Order Flow","Kavram","","2","https://en.wikipedia.org/wiki/Order_book https://en.wikipedia.org/wiki/Slippage_(finance)"
"overfitting","Overfitting","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"psar","Parabolic SAR","İndikatör","Risk / Volatilite","2","https://en.wikipedia.org/wiki/Average_directional_movement_index https://en.wikipedia.org/wiki/Parabolic_SAR"
"pivot-points","Pivot Points","İndikatör","Trend / Seviye","2","https://en.wikipedia.org/wiki/Pivot_point_(technical_analysis) https://en.wikipedia.org/wiki/Support_and_resistance"
"piyasa-rejimi","Piyasa Rejimi","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"poc-vah-val","POC / VAH / VAL","İndikatör","Hacim","5","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"position-trading","Position Trading","Trading Stili","Zaman Dilimi","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"position-sizing","Pozisyon Boyutu","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"ppo","PPO — Percentage Price Oscillator","İndikatör","Momentum","4","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"profit-factor","Profit Factor","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"pullback","Pullback","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"put-call","Put/Call Ratio","İndikatör","Piyasa Genişliği","3","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"relative-strength","Relative Strength vs Benchmark","İndikatör","Piyasa Genişliği","3","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"risk-reward","Risk / Reward","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"risk-management","Risk Yönetimi","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"roc","ROC — Rate of Change","İndikatör","Momentum","3","https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"rsi","RSI — Relative Strength Index","İndikatör","Momentum","2","https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Technical_indicator"
"rvi","RVI — Relative Vigor Index","İndikatör","Momentum","4","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"scalping","Scalping","Trading Stili","Zaman Dilimi","3","https://en.wikipedia.org/wiki/Scalping_(trading) https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"sharpe-ratio","Sharpe Ratio","Performans Ölçütü","Portföy / Risk","3","https://en.wikipedia.org/wiki/Sharpe_ratio https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"shooting-star","Shooting Star","Mum Formasyonu","Candlestick","3","https://en.wikipedia.org/wiki/Candlestick_pattern https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"sma","SMA — Basit Hareketli Ortalama","İndikatör","Trend","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"sortino-ratio","Sortino Ratio","Performans Ölçütü","Portföy / Risk","3","https://en.wikipedia.org/wiki/Sortino_ratio https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"slippage-spread","Spread ve Slippage","Kavram","","2","https://en.wikipedia.org/wiki/Order_book https://en.wikipedia.org/wiki/Slippage_(finance)"
"squeeze-momentum","Squeeze Momentum","İndikatör","Volatilite / Momentum","5","https://en.wikipedia.org/wiki/Average_true_range https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"stddev","Standard Deviation","İndikatör","Risk / Volatilite","2","https://en.wikipedia.org/wiki/Bollinger_Bands https://en.wikipedia.org/wiki/Volatility_(finance)"
"stochastic","Stochastic Oscillator","İndikatör","Momentum","2","https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"stoch-rsi","Stochastic RSI","İndikatör","Momentum","2","https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator"
"stop-loss","Stop Loss","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"stop-order","Stop Order","Emir Tipi","Risk / Emir","3","https://en.wikipedia.org/wiki/Order_(exchange)#Stop_orders https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"stop-limit-order","Stop-limit Order","Emir Tipi","Risk / Emir","3","https://en.wikipedia.org/wiki/Order_(exchange)#Stop-limit_order https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"supertrend","Supertrend","İndikatör","Trend","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"swing-high-low","Swing High / Swing Low","Kavram","Piyasa Yapısı","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"swing-trading","Swing Trading","Trading Stili","Zaman Dilimi","3","https://en.wikipedia.org/wiki/Swing_trading https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"t3","T3 Moving Average","İndikatör","Trend / Ortalama","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
"take-profit","Take Profit","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"tema","TEMA — Triple EMA","İndikatör","Trend","1","https://en.wikipedia.org/wiki/Moving_average"
"time-in-force","Time in Force","Emir Tipi","Emir / Uygulama","3","https://en.wikipedia.org/wiki/Order_(exchange) https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"trailing-stop","Trailing Stop","Emir Tipi","Risk / Çıkış","3","https://en.wikipedia.org/wiki/Order_(exchange)#Trailing_stop_order https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"trend","Trend","Kavram","","3","https://en.wikipedia.org/wiki/Average_directional_movement_index https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_analysis"
"trend-following","Trend Following","Trading Stili","Sistem","3","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy https://en.wikipedia.org/wiki/Trend_following"
"trendline","Trendline","Kavram","Piyasa Yapısı","3","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy https://en.wikipedia.org/wiki/Trend_line_(technical_analysis)"
"trin","TRIN / Arms Index","İndikatör","Piyasa Genişliği","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"trix","TRIX","İndikatör","Momentum","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Trix_(technical_analysis)"
"triangle-pattern","Triangle Pattern","Formasyon","Chart Pattern","3","https://en.wikipedia.org/wiki/Chart_pattern https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"tsi","TSI — True Strength Index","İndikatör","Momentum","4","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"ulcer-index","Ulcer Index","İndikatör","Risk / Volatilite","2","https://en.wikipedia.org/wiki/Drawdown_(economics) https://en.wikipedia.org/wiki/Ulcer_index"
"ultimate-oscillator","Ultimate Oscillator","İndikatör","Momentum","4","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Relative_strength_index https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Technical_indicator"
"volatilite","Volatilite","Kavram","","3","https://en.wikipedia.org/wiki/Average_true_range https://en.wikipedia.org/wiki/Bollinger_Bands https://en.wikipedia.org/wiki/Volatility_(finance)"
"volume-ma-rvol","Volume MA / RVOL","İndikatör","Hacim","5","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"volume-profile","Volume Profile","İndikatör","Hacim","5","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"vortex","Vortex Indicator","İndikatör","Trend / Momentum","2","https://en.wikipedia.org/wiki/Average_directional_movement_index https://en.wikipedia.org/wiki/Vortex_indicator"
"vwap","VWAP","İndikatör","Hacim","5","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"vwma","VWMA — Volume Weighted MA","İndikatör","Hacim","5","https://en.wikipedia.org/wiki/Accumulation/distribution_index https://en.wikipedia.org/wiki/Money_flow_index https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/On-balance_volume https://en.wikipedia.org/wiki/Technical_indicator"
"walk-forward","Walk-Forward Test","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"wedge-pattern","Wedge Pattern","Formasyon","Chart Pattern","3","https://en.wikipedia.org/wiki/Chart_pattern https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Trading_strategy"
"williams-r","Williams %R","İndikatör","Momentum","2","https://en.wikipedia.org/wiki/Stochastic_oscillator https://en.wikipedia.org/wiki/Williams_%25R"
"win-rate","Win Rate","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"wma","WMA — Ağırlıklı Hareketli Ortalama","İndikatör","Trend","1","https://en.wikipedia.org/wiki/Moving_average"
"yatay-piyasa","Yatay Piyasa","Kavram","","2","https://en.wikipedia.org/wiki/Average_directional_movement_index https://en.wikipedia.org/wiki/Technical_analysis"
"timeframe","Zaman Dilimi","Kavram","","2","https://en.wikipedia.org/wiki/Technical_analysis https://en.wikipedia.org/wiki/Technical_indicator"
"zlema","ZLEMA — Zero Lag EMA","İndikatör","Trend / Hızlı Ortalama","2","https://en.wikipedia.org/wiki/Moving_average https://en.wikipedia.org/wiki/Technical_indicator"
